"","ASV_ID","ASVnames"
"19137","ad77a57678fcace6924f6ca6b247b593","ASV19137"
"19138","87a4321963f91a51add4acb921529aed","ASV19138"
"19139","98a265fb1633136b01c7dc5dbb65fb1b","ASV19139"
"19140","7e3b1cf633c869630e3d036eb11aa936","ASV19140"
"19141","6125bc38b1a20eb1fab108b42b04704e","ASV19141"
"19142","f8f045d490dfd47c13d43675f3707801","ASV19142"
"19143","decf9aace7bac63b402e1e16a30deb30","ASV19143"
"19144","e595f01d2fae081ceac868dac0334669","ASV19144"
"19145","0926837306815d6ac7c5c25567593cb0","ASV19145"
"19146","f2a268aa8f2c42df53482ea9c912886f","ASV19146"
"19147","1c84df277c46b9595fdbb698cbb246ad","ASV19147"
"19148","1a6056aa92e3dfd3b30e2adfa425f0dd","ASV19148"
"19149","c997eb371d924fe4563f2f6294847964","ASV19149"
"19150","3d96f14757ddab2de56956e541f68d7d","ASV19150"
"19151","04131f71faaefc64f0da8dc0233925e9","ASV19151"
"19152","5be361e80ef98cb1740120524f4da2c1","ASV19152"
"19153","8873330bbe5cf9b9d5a6d4d85d61d9c5","ASV19153"
"19154","6df01f06d767c821df863c4625ce1dcd","ASV19154"
"19155","0193d250e512737e736560243d3fb577","ASV19155"
"19156","6def45cbcb2630bc42ed610969784d92","ASV19156"
"19157","ae9c52da222d990c2b4591e852b1178c","ASV19157"
"19158","b0ed350b3a31a47a5acf16227e46ea5e","ASV19158"
"19159","e949e6f43369534704576f33876ab9aa","ASV19159"
"19160","449394099dad6f039231bfc6a3252eb3","ASV19160"
"19161","48c896a48730952a7694451667757402","ASV19161"
"19162","23eedf355344fa3842fb5f288308a625","ASV19162"
"19163","c8f690866a4b972ff3d920dbc714340e","ASV19163"
"19164","51ccf2a7915b5656994d0fee1d4f4c52","ASV19164"
"19165","0ac58e283afbe3ced2b3bbabf4336c05","ASV19165"
"19166","a9d7f629b304f84881151089ae306fe0","ASV19166"
"19167","3f7ae6e74210a3e986dd7680001054d0","ASV19167"
"19168","be0be05e08a1222a22afbeddc5481baf","ASV19168"
"19169","39b1d3580b033f0a351165f49f8ab528","ASV19169"
"19170","bf00a45fbf899e218fbdf79d3303cadd","ASV19170"
"19171","c8dbedc94dd7227310bffaa5a26c147b","ASV19171"
"19172","a2b7ba4958b2bd6314d1a8d6da57b377","ASV19172"
"19173","a99fc8a582aaa01611574a7e5bea32a7","ASV19173"
"19174","c7323759b8c46806d17aba46f9c4cc54","ASV19174"
"19175","20e831749995276cc3c5b60f37573022","ASV19175"
"19176","24a75f00d3817e80fbe67508a30044a6","ASV19176"
"19177","5af80fef307dea8e37f46be98fc8eee2","ASV19177"
"19178","bd085ee27d9d5dd8d5903955b0d5c6b8","ASV19178"
"19179","8cc99b051eb341a694a413ede4e450d4","ASV19179"
"19180","f1d249a7e3236abf8ad5965cd538360e","ASV19180"
"19181","7320cb009fe18aa2002348f69890c6ab","ASV19181"
"19182","d0830878a4a72ce654d5af205f7baca2","ASV19182"
"19183","2a8fb2193e79775b2c158610c536d4a6","ASV19183"
"19184","e36216420eee056e05f37c694aca2e82","ASV19184"
"19185","6b3a902e1f2e80a6e0a9aa7ee076a6c3","ASV19185"
"19186","2191ee28dbb765b1bd22ca31c1072658","ASV19186"
"19187","f01f79620037c4143e52d0e02137bca8","ASV19187"
"19188","c143dd3533105f2b62ac6bc293a1606b","ASV19188"
"19189","d6d0c251af5d1add7543ca56833de3b8","ASV19189"
"19190","c3c374ac10feb242f3e61eda9360d58a","ASV19190"
"19191","36d9e217020c2a34ef1ba8df5d856568","ASV19191"
"19192","b149962fd3d4fb38701e9b3fe2428600","ASV19192"
"19193","53add98dd54d51d4226ae016d2da44a3","ASV19193"
"19194","30bdfc45c35c36fc432db543c7a3c5bb","ASV19194"
"19195","45dc5d1efc2b9fba7ce7f64fb08b107d","ASV19195"
"19196","6baab13aa5c4f4cdb3406a3b9be115d5","ASV19196"
"19197","bbd487c6563d0acbbc50fe9eab1997cf","ASV19197"
"19198","99caa2a0852bcc35f136f855e0727daa","ASV19198"
"19199","584470ba9cbbb11db6516094c3121acb","ASV19199"
"19200","9ad1cfbee1beada713634f8dbd66b6de","ASV19200"
"19201","a2231d04b194b260a15b891d0ed1b872","ASV19201"
"19202","6a1b97c51b9dba8fa2ac8e6af412a5bf","ASV19202"
"19203","d13d7fb7e7b4d3989fa6345630594e6b","ASV19203"
"19204","8185511054c3ab15dfa0d4a81cd18ae6","ASV19204"
"19205","2eab925ab142b77cdc898dd6f81b5af1","ASV19205"
"19206","0b632ea7c356848edc05f3424a4a4c6c","ASV19206"
"19207","8f1e57eaeb0e07112c7e55753ecfc580","ASV19207"
"19208","ea019aef57cee948d92e508ebc7cd530","ASV19208"
"19209","03727175cbd6a5449ccc6a4ea184b4c3","ASV19209"
"19210","f7f4c9ece57f01910d8c5e95b9f32267","ASV19210"
"19211","e2690d5e33c9a71ffde369ee6cc93ccd","ASV19211"
"19212","e9934b452b138cc52c3f0b2368d249d8","ASV19212"
"19213","7e0ef0ccac02364a2db4a3914d25a229","ASV19213"
"19214","1bd3c491ad79b11b67b5837793dad7dd","ASV19214"
"19215","93b14ad880f15cacad40b94b1c2b30df","ASV19215"
"19216","5754ccfd6cd53648c704e05ff15f241a","ASV19216"
"19217","bfedbbda8cf2cce7346ffc156c8f993e","ASV19217"
"19218","855e6b32b1ec36a81befc87119066a30","ASV19218"
"19219","7ed87380b3a7b0a56c8a875c5099a01b","ASV19219"
"19220","67ec050e04f2caffe26e763bf95e1265","ASV19220"
"19221","f4530a3b727c48278311eda06606b8f7","ASV19221"
"19222","c06c936c01067f7a671abb79595ba916","ASV19222"
"19223","a54317e2a14f6c652f0f478edd0640cf","ASV19223"
"19224","1a116b49b47b90ca3a6b0f11aecac3c6","ASV19224"
"19225","fca225f642e2ae0d5d115a8a1c229ff5","ASV19225"
"19226","9050e30ca3bc86436a9827899db3dd16","ASV19226"
"19227","0d6771829cb3a7a8f3a9ffe011c472f5","ASV19227"
"19228","47f147d6a655e6ad5a44b45b171ff491","ASV19228"
"19229","a3ad111e2f1cface6c4c74fc54d1c57d","ASV19229"
"19230","9e6ae9e7ea581ba022af30e46ca8f5b3","ASV19230"
"19231","e08fc9cd91513bd1ea6f4adab9be896d","ASV19231"
"19232","e8fdb79ab0fb54d964205a58624c5345","ASV19232"
"19233","151445141a0d2e1ba6153ea9fe53bf3e","ASV19233"
"19234","2858314bec68cc41a2ddee62aba52938","ASV19234"
"19235","8ef1ac0426cfe44c6c06776cd5e14081","ASV19235"
"19236","f5066ae864a9e5169db0de15c9fcce11","ASV19236"
"19237","ff884f65d12cb948c6ee4b565229bd14","ASV19237"
"19238","13821aa12482a0e7eef380663d7bd659","ASV19238"
"19239","e33370a5dde7c1c5d1ab4f9e9ec403e6","ASV19239"
"19240","807a9f83e371e219544f5559c3a509ae","ASV19240"
"19241","bade82040ef9dbcfee195424086746ed","ASV19241"
"19242","917c0fd8b810bdfa9e5207ab61217bcf","ASV19242"
"19243","37d791e54f211b992866087a7b9b581c","ASV19243"
"19244","44d5bbc3bec8f3b64bc8744d5c2b267b","ASV19244"
"19245","2f0246ddb5d972e9f1c34d74481d9260","ASV19245"
"19246","1bf25842347da51d95e8142d31ef456b","ASV19246"
"19247","88be9d7d3d69ffbed9ca5dda350b2f45","ASV19247"
"19248","14de6c5c23cae262bfd4b8842adbf6b0","ASV19248"
"19249","54376cd170c9cc746a161c0764d58be9","ASV19249"
"19250","2fedafce39c8acc5cd7be4e97b1eb8ac","ASV19250"
"19251","e6ca94acc3965aac3bd582525c778833","ASV19251"
"19252","ea072dce9dabb5a61b14629a22b1a45e","ASV19252"
"19253","615ec924900712a7415089e778f1a07c","ASV19253"
"19254","5eebca037f084f6de364b19aff8dd292","ASV19254"
"19255","08af6390cd2dfaa3ee85500cdbd16a01","ASV19255"
"19256","d5477bf2ffa1650566ffa0ac35c14eac","ASV19256"
"19257","bd1f0173b067ee8cb7b68e8b991bb3dc","ASV19257"
"19258","3723c26b735c3d2d733c0592e987a5c0","ASV19258"
"19259","47bfb30ab611faffad34fc70e770e6ec","ASV19259"
"19260","def74430dff1cd97185cc185b7bb9478","ASV19260"
"19261","12e5fc9a09733cce98d73a61a18d93a7","ASV19261"
"19262","708ce3bfedcf7256e857288d6b37f3d7","ASV19262"
"19263","bb8adb2761c796afdca2d5196fc70bd0","ASV19263"
"19264","7928098d0e359ee729c835b127e44d1c","ASV19264"
"19265","3b36c3a22ec35a99ca3d890c9d80fb52","ASV19265"
"19266","5ff81f24e32f9d49dc0f76d5b45b5474","ASV19266"
"19267","720b1e010447dcf4b9aaf10e58385c90","ASV19267"
"19268","9b69cf1651339d54626d93a61d780241","ASV19268"
"19269","96b27ae4becfa9908dde313277e381c3","ASV19269"
"19270","c124d40a8ed45a47f451348db45d3d4a","ASV19270"
"19271","f94089e01d1006196a388af49b9e20c9","ASV19271"
"19272","14b50a24a42d6341cb26595ec6ea9aee","ASV19272"
"19273","61280dcfed629e557934392ac41a6420","ASV19273"
"19274","6abf2bcbc53ce5a876f2b5141d2c2ae0","ASV19274"
"19275","38caac48524a70971aa8c239b032df43","ASV19275"
"19276","e2ca0c5da6648936cebdc90a70fb0bd4","ASV19276"
"19277","d9d460796f3500caf8b7a48d975e7471","ASV19277"
"19278","36496846419286dea54b9e770ab3ea69","ASV19278"
"19279","627be7fa3ea92ac06e9207613b6da00e","ASV19279"
"19280","2a0ab1f62184a174220ef2dfbebfc3ed","ASV19280"
"19281","87225beb55364af0ab8b9f6023a75f06","ASV19281"
"19282","3751020ac7e91d07136452a7b48664df","ASV19282"
"19283","3fa1fa5167546b1067ae9f43e221fbcc","ASV19283"
"19284","337d9e5e421f44475dbb1371ae01ade8","ASV19284"
"19285","a90167faca2596931a1277a74cddf9fd","ASV19285"
"19286","8febbb39510f36ee722cde807e62d340","ASV19286"
"19287","993b9067106b993ee01147a2b3dbe6eb","ASV19287"
"19288","28792377725b6d2fd8bc045337d13ce3","ASV19288"
"19289","f4ff4ac4dd79f6b97bf2146a2070cb66","ASV19289"
"19290","9ad9a171685bbe6eff38836e4229409c","ASV19290"
"19291","0c14c19e518728c09b1e4b948c76d277","ASV19291"
"19292","68a26dfdc998b2417d726e98d7b97202","ASV19292"
"19293","8a91dedec822f8e246411225fd83e0ab","ASV19293"
"19294","9b447c522ace7b60a76b893eebb753fb","ASV19294"
"19295","e4d6b9966379674ea7e8ad2eac6b2902","ASV19295"
"19296","64cef262976084936cd2228d666b2ec6","ASV19296"
"19297","f06d518ae22f7736a9f762311c47a0e2","ASV19297"
"19298","4e64d7a4a0da55ab2df986c2d62590dc","ASV19298"
"19299","20ca164703febe876b6cf0e419244f26","ASV19299"
"19300","9a23c93b4e1a875d0f4c64df3d93f961","ASV19300"
"19301","5a39dc695acc52f732ea3a64138088fc","ASV19301"
"19302","d9b907a4956f780baeff40a9867819e7","ASV19302"
"19303","308a1ab046a67239026b338cc69dc353","ASV19303"
"19304","1785275a303075e29495d98846a64f18","ASV19304"
"19305","7ef07f861919ac7259a1861409c0695b","ASV19305"
"19306","76d96b5b8d116767458b7e554e55258b","ASV19306"
"19307","0e41c34fb6a47051113ed8ed8161532f","ASV19307"
"19308","ae2c081db4ab3b9eea232a8861a411f7","ASV19308"
"19309","439a10591b44d75456eafd647b1c22a2","ASV19309"
"19310","a2a830a48463e95131f69bd0b214e005","ASV19310"
"19311","c10a4da9b72c8f6b430e46de1efce8f7","ASV19311"
"19312","117d37c57694d61afd78de8ce04bf2e5","ASV19312"
"19313","a844d884fc2b5011879178b70aa50a47","ASV19313"
"19314","7d497274ea38b06688d068ca80ce15e1","ASV19314"
"19315","e925642215be48cce30c187bbb656149","ASV19315"
"19316","3eb7d5bce0d8378980f469987f6df845","ASV19316"
"19317","dffd225136a1a3a9f68e05acdb013192","ASV19317"
"19318","06235d50c1998c78ef6a6f6dc0ef5d18","ASV19318"
"19319","b21fff4e754ede10a8fabcacf96de41b","ASV19319"
"19320","0d55c8d56db412a6834206663f012aaf","ASV19320"
"19321","ae5b278d52a7fbc5b7cf91f1dfc1be01","ASV19321"
"19322","dc84b5c19a22f0434cc68fc0eeac4748","ASV19322"
"19323","cfce9b08d8812c0dd9a3005d3bbec54c","ASV19323"
"19324","26e9fc91ecbcf64eb9e76f53cb0c952d","ASV19324"
"19325","9ed03f4911afe1c56c60a1150f7798d2","ASV19325"
"19326","e1139a98ac3de131f2c1bf910b0c0926","ASV19326"
"19327","3c1d172264259496d5bc88785a25a840","ASV19327"
"19328","42624c8e18712cdd2590431ab2dc41dd","ASV19328"
"19329","5be273205c7a49adce95caad732519b7","ASV19329"
"19330","f24004962eecaf9d87a1a0b6926301d9","ASV19330"
"19331","39fbf1412e6a6b0d701be97d909b39c3","ASV19331"
"19332","b1c34ec970c72c85ab78b45d2490d3d6","ASV19332"
"19333","914d85b4006f4c3f597ad1a5178b9707","ASV19333"
"19334","6f1c624acbb5af0aff769f7e93b3fae5","ASV19334"
"19335","0bc714fe322f56adef28586535d27093","ASV19335"
"19336","0ef3d3d2a05267376642cc7ca2294773","ASV19336"
"19337","3e687868b05e6fcf2a85373228b756e7","ASV19337"
"19338","e7c1f88656d8e0d9c82eeebd12a4fcbf","ASV19338"
"19339","d726d3ab3081be7b235ef42d2b437f04","ASV19339"
"19340","5ee154d6e15d8519a024eff80b4e8e44","ASV19340"
"19341","c5eeaede1eb3f11b2273e6229110036e","ASV19341"
"19342","5c0a3ab8d94f5c911da850510538c7ef","ASV19342"
"19343","1335eebc52bd6f225c7fdbc04ff892a9","ASV19343"
"19344","bb04513bff27261c8a20e9f788445038","ASV19344"
"19345","560292ffd7e365ae399defa6b9d4992b","ASV19345"
"19346","6f5c14c40eea1d809f229260c1e6b80c","ASV19346"
"19347","6a82794c786bb8361e3ea0b4fa2bb4d1","ASV19347"
"19348","054040d4319d3612083c4934fc86ab2e","ASV19348"
"19349","8e726422c1b78ac1153474f18b73d622","ASV19349"
"19350","7b93f6dd62bbe592c1486b69db56d3f6","ASV19350"
"19351","2d592ca72a5a1c11d1ff31a76920b8ee","ASV19351"
"19352","84279a745be01b202a064cf3c13db6b2","ASV19352"
"19353","a05b001867c19360f7b84e553890cfd0","ASV19353"
"19354","73efe71e2788c7d9b5ace3461b2667de","ASV19354"
"19355","d53f323ca09c7ab5da823ce48b4742b1","ASV19355"
"19356","94e8ef2b90f15edd56bfbe84c36aae4d","ASV19356"
"19357","4d9e1e8713ba50f2fdf284c97ec0f8d0","ASV19357"
"19358","9e3b86620c5deb61d5caf9e6473b9da4","ASV19358"
"19359","f186dd9a2f58166d11ce29b6010fe2e3","ASV19359"
"19360","9cc1477872faa6b08dcfba3ed9396cc7","ASV19360"
"19361","2421a4417dd03c3b24e7eca66738ff5c","ASV19361"
"19362","55753f22a93302737afd023f31d096b2","ASV19362"
"19363","4860b888af5b5b16ac866d05808c050c","ASV19363"
"19364","8208aa280648a1492c1764815666bb2b","ASV19364"
"19365","788eb5073488271d772dd0fce19a610e","ASV19365"
"19366","94fa996c4cca0456cfb1065ac5a7f6de","ASV19366"
"19367","34a2ed56a964225043a7e81891b10890","ASV19367"
"19368","adddd110586556486cc5c3ab7436545b","ASV19368"
"19369","1fd0a56fef1ba3952185e7915a9a2587","ASV19369"
"19370","5fcd67ac63e429d7df4f5c839a002f76","ASV19370"
"19371","67ae6de9893b86a0d804524535d8d961","ASV19371"
"19372","4ed0d41c573d0b31b825ffa4c1198296","ASV19372"
"19373","8ea67170907b3e43929846a1b332bcce","ASV19373"
"19374","58cc0791fb5c89344692fef358b12800","ASV19374"
"19375","fe40e6218da89db5fb2187ef09efd4f3","ASV19375"
"19376","8ed9f42dd70fbbd4f158227f63549ca1","ASV19376"
"19377","871b3995b7f6bccaac0cb78d92b96e1f","ASV19377"
"19378","40bc1003d66bff4325e2a59609ad08b1","ASV19378"
"19379","8f7721ea501b93b43d1953886a833390","ASV19379"
"19380","b8b79577cbc8a2c3b5e1fd9017f95708","ASV19380"
"19381","51b3c827c1241f093f5c2478239589c5","ASV19381"
"19382","d4cdac2d0e3aab86e80c42c71b1521f0","ASV19382"
"19383","bd4024a2a8a6a195143edeef6d3fef5c","ASV19383"
"19384","fdb0324837c4663d3df2cc30c427724b","ASV19384"
"19385","c6d10601f80fc75c055477ea3480a293","ASV19385"
"19386","91c015a66c890f45df7eb2a821c6379b","ASV19386"
"19387","8f50b0bbaa4c203324eb2cb3f3b9f7f1","ASV19387"
"19388","d0d7e718c8f33d8a85ec912a0c9f5ca3","ASV19388"
"19389","901ac84a3f5f23f76774ac641bcefc92","ASV19389"
"19390","20604e6280bcb9a052ae8bcdb6e94ea8","ASV19390"
"19391","f2bbf5d19902e846a5b77274d9a60a70","ASV19391"
"19392","a57f90ab6d02ffb32a53c77af8a06b14","ASV19392"
"19393","c2d275ccace6cf9680b8c07845afb1b5","ASV19393"
"19394","4f3d5ee5309b6a9be2162cfa8c69693c","ASV19394"
"19395","2754a6bb36d8d6ed215eb2c512abb85a","ASV19395"
"19396","b56f8b6f8ac03751253d896b5c07a937","ASV19396"
"19397","7a50c771bb8f00e264e421efc12c997c","ASV19397"
"19398","1335c3aae41f189a6c06106c261092b5","ASV19398"
"19399","98c00fe4f14bb8099ca343da8867f242","ASV19399"
"19400","e3064dc22ea1c1084cae7e065ec8305c","ASV19400"
"19401","01e21b7af3eac1f021479f3cd0da5903","ASV19401"
"19402","2949f22de716978c37bcc89ff2d1c66d","ASV19402"
"19403","5401c03850df4078c7c8551465052571","ASV19403"
"19404","35197a718d1f7925c243266905f9ced4","ASV19404"
"19405","ad1d5c3af3f7de4dd511f439ad2bfd2a","ASV19405"
"19406","4cc275605b489b0b3c8bbf1f5c38822e","ASV19406"
"19407","28b6f05034a34c86750ac6a521dfc365","ASV19407"
"19408","d19401df9d594924b7147a022cbb625b","ASV19408"
"19409","84bf617c8c06dbd3f299376f49d24063","ASV19409"
"19410","61f32f8e497b24941f68d439b8bfd899","ASV19410"
"19411","1953ccc82df0935b688141ceec8c63dc","ASV19411"
"19412","6fffd5c02077f4c1cbc49c56c1a3caff","ASV19412"
"19413","eeca42b3de3461943145785419e18e9d","ASV19413"
"19414","bde88e88a6b232e1cdb700c39e8d1937","ASV19414"
"19415","3b7db207949ef7d1ce9b1975b6ec1994","ASV19415"
"19416","a499a61f73ef9e70c5f124c719a52d18","ASV19416"
"19417","bf11396f92f18d461884981053bf1382","ASV19417"
"19418","4e5d7ece8180258a2dca550773a134e0","ASV19418"
"19419","0268e624145bf72ea91c4754e07c19c7","ASV19419"
"19420","edc62634064676d9655c3355651a0d59","ASV19420"
"19421","76a0571d65be2ed1b2038bf4d60aef94","ASV19421"
"19422","9904bf408e45999f965d05a3b29806c2","ASV19422"
"19423","19645c06dec4a4cef0a42981aa3b8fb1","ASV19423"
"19424","168e5d2d76bdb02cb9b237957f9121e3","ASV19424"
"19425","9d231afa9787d24b1e642d4a30b28953","ASV19425"
"19426","3b7e86740fe369406b67b1e10e90a675","ASV19426"
"19427","61003a9cd8d6e071e62a5c0da8d7ed18","ASV19427"
"19428","7948288c031ad6e4fbc581738025f95d","ASV19428"
"19429","8628c3c8eb1d250c299667efaa78c758","ASV19429"
"19430","b7896beb8b5ece4bfda9be5bc9fca355","ASV19430"
"19431","8680e5e44c353bbb57f67d0f1f4f5244","ASV19431"
"19432","4bc0c6529dc2d5dac9ae859ef5b5bdb4","ASV19432"
"19433","d6da9d5f2ecf05486106d10ba03bc8fb","ASV19433"
"19434","65dd2ce342c49c4335eddff0c37aa37f","ASV19434"
"19435","42df24f050c29eb8f77072ce1ca97fb2","ASV19435"
"19436","77b31d9a41ea126eea8d0f6dc7236ca5","ASV19436"
"19437","bfbf43c6001a17ce26b0d64dd2c2910d","ASV19437"
"19438","aa06b4249b223dbeaad9ea05d3ba63e3","ASV19438"
"19439","3228a7dc04c536b90fdc9d5dd49d9fef","ASV19439"
"19440","7b6184620e691758c19de32a04af1d33","ASV19440"
"19441","0450ed83842c6712df70f89aca850990","ASV19441"
"19442","c94fa4c9a197e6bb3cb1c431bfa00f0e","ASV19442"
"19443","33d8574fc0bf45d25a332e4d66e4b757","ASV19443"
"19444","c442f4d83ce52b53a8d9ed44b094cb0f","ASV19444"
"19445","66c5aacc6b82e4d40812e2ad435e5960","ASV19445"
"19446","e8d9b67bba79284501cfdb6dd12b55d0","ASV19446"
"19447","76fdbe646df1fbe8dc3e292b3255aaa7","ASV19447"
"19448","984e19f96870d90287c4db08dfd172b5","ASV19448"
"19449","a9d0389cd42d036d82e25c4aada8769d","ASV19449"
"19450","db15d84683757341a53cbf67e672fbdf","ASV19450"
"19451","d1a7423249ea81491cfac907cc8a044a","ASV19451"
"19452","44a99fbd932840d0ac4fb57a3ce9441c","ASV19452"
"19453","82b1b7041e664ef6d193df8c73e8156d","ASV19453"
"19454","3436b2f8bfdfe013792357a3336fe6cb","ASV19454"
"19455","c4cec583fb368b3da8677645fb264168","ASV19455"
"19456","384a4edf9317f2a98cdcaf04dbc83f6d","ASV19456"
"19457","7c345dbec0ac14894f2d7ae3e55033c9","ASV19457"
"19458","10dd500e27ae72a75a30fe1a586b6543","ASV19458"
"19459","5db71fdef46f8608879a2efb72fd9a53","ASV19459"
"19460","12c336aee5a46b98c352c44137557a72","ASV19460"
"19461","7930918e5d6c46d3ff3b9fc0349c205b","ASV19461"
"19462","9ee31f28923838f44d19b9fb31b65f55","ASV19462"
"19463","eb7c29f72f2f12e94f26cf0a4e10e0e4","ASV19463"
"19464","8db2496a033867ea3cd2996b759a5703","ASV19464"
"19465","fba3d8947f5ecf11986b17c3852968cf","ASV19465"
"19466","0f1efa0c70cf07617fe3f3613f6589b7","ASV19466"
"19467","d13fd39d3ab3eb9b9c5a377bb72b8a45","ASV19467"
"19468","571110ff9c8a9f840e526ca3018c3323","ASV19468"
"19469","e9c1dd9e61ee999ecc7c976bc5fded49","ASV19469"
"19470","494edfb2998ca5b713b712994136f6d2","ASV19470"
"19471","38f9e37f95b27c8ce32c3518350101a8","ASV19471"
"19472","cc2d96099f530b503371e5ddca8c0a58","ASV19472"
"19473","1dfa974d2a286ffd3da0bdb3dcc9abe2","ASV19473"
"19474","54e67678aa0dd77bb5ee7951355f200a","ASV19474"
"19475","36586abfbf75f8f9771abaf34948ac7c","ASV19475"
"19476","cdbb31da51d565b682b99e23e10e5fca","ASV19476"
"19477","303dc910061c0534a24031ffab3c26e2","ASV19477"
"19478","a3906d72958084f60625fb8907da9830","ASV19478"
"19479","69f01b531bf9bf891c230d65ee644da2","ASV19479"
"19480","72b8dbb514be6a3a0c1a3ebb807ce19f","ASV19480"
"19481","6d1d4d78da4dfb0106747758f68ccf90","ASV19481"
"19482","86d6c36eeed7eda43850adbcf0716f7f","ASV19482"
"19483","51600ba4fdfe535f9569508a9fe95cbb","ASV19483"
"19484","9b191c1d8170c10ffacb8a3d6d471feb","ASV19484"
"19485","26790e27d563e03b80d79d3f28b9bb4e","ASV19485"
"19486","62703f14b4905522a9a3b471d4b00d47","ASV19486"
"19487","aa3625fe7f75c55a29a5e6493943cad1","ASV19487"
"19488","915ba3cc5d78115cc8b3ca1ab0e239b8","ASV19488"
"19489","82b3a47c1191b54f495d63a6dda2969e","ASV19489"
"19490","5960ed2510c178b264b926d74292fc03","ASV19490"
"19491","0dbb7b63cec4ee0528045f87e95bd1cc","ASV19491"
"19492","60d402a8c2c6032bcc46760ec9037ed7","ASV19492"
"19493","85fa617d911dcbd49bdbf8253c3a39b7","ASV19493"
"19494","2c46979d1b8db8dc9106e61a2bb61b72","ASV19494"
"19495","fa780a550b327d1e6ca6fc7c0880f79a","ASV19495"
"19496","fc2511d4b89e9045addea34b175ed5eb","ASV19496"
"19497","258f1b5fb65e9064609b382637c4079a","ASV19497"
"19498","7856760e3847379e682050016b665cee","ASV19498"
"19499","5987a01401a9b06e1b0eb16cd8e674de","ASV19499"
"19500","926a0c0b38032ad928e8998f1580d36c","ASV19500"
"19501","db10d6ce4e9b78bb8aec41b69132bcef","ASV19501"
"19502","ca9567d51e2f284cb9ef54dc3f2ac4e6","ASV19502"
"19503","e29c999fd9d1f955c27b476d83c262f1","ASV19503"
"19504","954fdcd2179a2fcfc7a981de2a5b5697","ASV19504"
"19505","9f9713c857b9a428707a70c6136ce073","ASV19505"
"19506","fce5e0521af924ca0e61314708c3993b","ASV19506"
"19507","1f536d886387c1c25acb29b143ecd73e","ASV19507"
"19508","20654a80d1dfab69e16081c8bd36ce40","ASV19508"
"19509","7cd8c15102f279e5cdcae8ef8953a2de","ASV19509"
"19510","3abe6a46fe7e2f618ff46de69c5198a2","ASV19510"
"19511","7b85ccccfe7fc3e9dc7809235cea9940","ASV19511"
"19512","60f90c397b4a7e32ba763db784b099b5","ASV19512"
"19513","96ac7e2d371d3cf6687f7a14a7b4783e","ASV19513"
"19514","50e707704be309240ef209056c768d93","ASV19514"
"19515","fe661043fcefd888bf075b85d1f63476","ASV19515"
"19516","818eb36f328cb79a6e1802b39980a12e","ASV19516"
"19517","213c31864669c433e1762a57a7391d30","ASV19517"
"19518","74d71505cfd68028b680b2b6f61b04bf","ASV19518"
"19519","7cda69aa23b59c8fea617c9d6f8e3283","ASV19519"
"19520","68fce4a3a502f1e0e7509fe68b020e91","ASV19520"
"19521","8ba3fc48816c20970ab1e529c2aabb77","ASV19521"
"19522","ace4bbe941291c1a5ba7769859e34881","ASV19522"
"19523","174690c6fad81ee74366ceb2955deea9","ASV19523"
"19524","df9c0acb2a6e9811bbbdc7b145c72040","ASV19524"
"19525","3eee3131466766e5649eadcdf8484c81","ASV19525"
"19526","a1f4b0bfd1d882c441796bfa09712c52","ASV19526"
"19527","2e50648ce7898cae914df3a2c11961ed","ASV19527"
"19528","b62b5591439137e03a94b405473f9c6a","ASV19528"
"19529","9853084b49da8353ff6e1899f485c4a8","ASV19529"
"19530","fc27fbcccb46d3de69982285e141a38c","ASV19530"
"19531","c22adf3fbfaa07158af9f218af7a553e","ASV19531"
"19532","271dfa0081e29ba6fd540c460d70f722","ASV19532"
"19533","9cfeae2e364bfd8bac76ade2d767cbc8","ASV19533"
"19534","369cf04d6fd208efc1bd95724448296a","ASV19534"
"19535","d5a8b7501fe5ca0175403b2dcefa213c","ASV19535"
"19536","e74e8fb927420597edd08449b317d762","ASV19536"
"19537","63d3885c27fe3c5bd263ec7a82245219","ASV19537"
"19538","20f482579e19194d3f5f4e849002c953","ASV19538"
"19539","a55d33720a883cf0989f6da54e50392f","ASV19539"
"19540","ef118885665854880f428dbd4ef69800","ASV19540"
"19541","b54ac73d55b09578f74e65c2e254ef13","ASV19541"
"19542","c8f6ef66d987e5d03aebc6b6eb5d4650","ASV19542"
"19543","10881ee36d182a4a10661ca2e9e69c4f","ASV19543"
"19544","85ce6f2df0c1e05523fcdd0aa900ec0b","ASV19544"
"19545","e15efdb434180bfc98b7139dd02a4e0f","ASV19545"
"19546","4ec90b3357b2dbaed9c0207df90ac4b4","ASV19546"
"19547","a8e3203036ffed721c8583db84e33e0a","ASV19547"
